1071.0005,1070.9986,1071.0005,1071.0279,1071.0046,1070.8516,1071.2401,1071.0015,1071.3501,1070.7800,1070.8621,1070.8898,1070.8513,1071.3860,1071.0030,1071.0631,1070.7574,1070.8501,1071.1620,1071.0385,1070.8325,1071.1591,1070.9604,1071.0989,1070.8074,1071.0223,1070.9926,1071.0663
1071.0004,1070.9989,1071.0006,1071.0256,1071.0060,1070.9192,1071.2895,1071.0066,1071.3661,1070.9214,1070.9288,1070.9290,1070.9015,1071.3332,1071.0536,1071.0912,1070.8442,1070.8972,1071.1620,1071.0634,1070.8835,1071.1230,1070.9773,1071.0828,1070.8652,1071.0178,1070.9965,1071.0516
1071.0464,1070.8686,1071.0647,1074.1443,1073.0987,1084.6352,1134.2893,1073.5304,1133.0958,1072.0373,1073.0150,1064.3514,1063.4898,1117.6181,1083.1436,1087.5228,1056.9821,1062.4150,1097.8382,1091.7650,1058.4368,1087.1931,1070.2945,1083.5038,1057.0657,1074.0746,1071.1871,1077.5790
1071.0658,1070.8138,1071.4245,1089.0176,1134.6449,2438.3959,2230.0023,1133.1844,1512.8861,1179.3971,1443.4893,1098.1469,1213.0904,1191.9559,1124.0054,1145.6123,1154.4541,1199.6055,1269.2768,1602.6660,1080.4703,1133.2662,1133.5584,1162.4088,1114.7215,1113.5486,1090.4628,1086.8401
1070.8713,1071.3653,1071.5606,1091.7761,1200.7477,4507.0843,3913.0266,1200.5321,1892.3267,1493.1029,2112.1937,1195.2122,1466.9027,1146.7480,1211.6343,1221.6897,1419.0860,1426.0660,1430.6616,2375.4324,1181.8414,1116.2577,1231.1524,1214.9484,1271.1482,1147.1363,1114.7280,1070.0818
1071.3824,1069.9214,1072.3550,1121.9620,1155.9400,3596.2251,11591.9123,1370.7471,34869.4180,17242.5355,5028.8171,1816.7357,1519.1872,6600.6610,5998.0614,6408.0507,3281.9695,1388.3387,4310.4862,4279.3646,1538.2256,1433.3657,1537.5141,1851.0970,1611.1645,1150.4618,1169.4418,1228.0430
1070.6518,1071.9911,1070.8881,1059.4466,1085.9895,2114.4052,14352.9518,1327.4883,18784.6123,15641.1782,3764.5941,1846.7821,1798.3714,3907.7772,5838.4734,4711.1709,3388.0607,1532.9234,4006.7970,3468.6379,1741.1819,1129.5998,1466.7989,1436.0730,1759.7801,1078.7444,1164.8974,1118.4533
1071.0516,1070.8553,1071.1576,1077.1839,1078.1839,1248.6882,4435.3529,1166.8804,4421.9794,3905.0210,1653.3619,1324.0907,1297.4532,2339.1436,2569.2159,2315.5293,1636.0029,1222.0208,2095.7643,1636.8928,1255.8432,1155.5685,1197.1065,1249.8044,1253.2392,1081.7375,1109.9726,1118.7316
1071.1051,1070.7098,1071.3632,1084.9440,1082.0762,1833.9944,90959.3901,1586.3045,112610.4628,59355.8749,5738.7485,2475.3969,2334.7290,15568.1189,19062.9658,13763.3471,5223.5391,1754.1731,12176.7230,6836.0768,2094.4766,1467.9828,1751.9676,2017.7439,2022.8021,1104.7779,1252.3468,1286.5565
1070.8736,1071.3629,1071.0532,1069.6863,1077.5183,1664.0826,22210.5407,1359.0110,25377.6485,18843.5498,3365.5376,1875.2434,1848.0580,5621.3665,7537.1448,5799.5879,3274.5652,1537.1652,5196.9151,3579.5391,1715.7848,1223.9073,1464.1274,1524.4728,1694.4241,1083.2349,1178.6437,1166.6821
