0.4679,0.6540,0.8745,0.6425,0.7395,0.6074,0.6351,0.7468,0.6928
0.7247,0.5764,0.6213,0.5104,0.6907,0.5998,0.6114,0.6986,0.5027
0.5391,0.7467,0.5940,0.4601,0.5496,0.3423,0.4807,0.4202,0.4410
0.7816,0.6229,0.5351,0.6040,0.7097,0.5176,0.6233,0.4623,0.5533
0.3417,0.4820,0.8154,0.4825,0.4893,0.6404,0.4460,0.6502,0.4813
0.4021,0.3719,0.4293,0.6153,0.6021,0.5713,0.6328,0.5611,0.5907
0.6140,0.3062,0.4721,0.7996,0.7768,0.7625,0.8130,0.7646,0.7939
0.5031,0.3848,0.2526,0.2555,0.3342,0.4944,0.3426,0.4603,0.2650
0.5256,0.7433,0.8271,0.3767,0.4784,0.5655,0.3779,0.7030,0.4070
0.4979,0.7086,0.7081,0.7327,0.6843,0.5788,0.6448,0.8196,0.7745
0.6243,0.4599,0.5037,0.7949,0.6690,0.7567,0.7245,0.9031,0.7988
0.1677,0.5640,0.7085,0.6874,0.5324,0.6234,0.6046,0.6701,0.6680
0.7567,0.3376,0.6843,0.8651,0.9612,0.5666,0.9042,0.6031,0.9037
0.5064,0.3169,0.5025,0.8109,0.7131,0.6683,0.7290,0.7920,0.8362
0.7160,0.2787,0.4862,0.8583,0.7207,0.8316,0.7371,0.9237,0.8335
0.5679,0.4549,0.4462,0.8329,0.6980,0.7644,0.7704,0.9105,0.8396
0.6042,0.2603,0.4669,0.9490,0.7967,0.7617,0.8547,0.8939,0.9445
0.5341,0.3794,0.4639,0.8433,0.6941,0.7932,0.7651,0.8708,0.8248
0.3537,0.6011,0.7933,0.7220,0.6377,0.7503,0.6154,0.7725,0.7271
0.6140,0.3548,0.5593,0.9009,0.7900,0.7580,0.8173,0.9146,0.9314
0.4758,0.4289,0.6510,0.8986,0.6688,0.7883,0.7420,0.9217,0.8895
0.6194,0.3259,0.5028,0.9568,0.7945,0.8020,0.8471,0.9113,0.9508
0.3317,0.3797,0.4823,0.7398,0.5014,0.6849,0.6204,0.7534,0.6970
0.6073,0.4655,0.6242,0.3141,0.6071,0.3379,0.4014,0.4554,0.3862
0.5923,0.3432,0.5758,0.9436,0.7666,0.7945,0.8181,0.9285,0.9406
0.1604,0.5512,0.4908,0.1691,0.2026,0.2209,0.2900,0.1579,0.1417
0.7285,0.2870,0.4416,0.8429,0.8376,0.6816,0.7922,0.7934,0.8789
0.5862,0.2487,0.3904,0.9341,0.7710,0.7733,0.8468,0.8385,0.9053
0.5567,0.3590,0.5974,0.9362,0.7567,0.7880,0.8212,0.9208,0.9396
0.4538,0.2066,0.4071,0.9142,0.7433,0.6747,0.8428,0.7503,0.8853
0.7195,0.3446,0.5874,0.7302,0.8444,0.5374,0.7329,0.6470,0.7895
0.2554,0.4724,0.6062,0.7124,0.4192,0.6668,0.5511,0.7923,0.6920
0.6819,0.3334,0.4561,0.8722,0.7611,0.7898,0.7797,0.9158,0.8791
0.6708,0.2229,0.3721,0.9498,0.8294,0.7918,0.8736,0.8880,0.9351
0.6372,0.2961,0.5319,0.9842,0.8838,0.7178,0.9187,0.8240,0.9810
0.6847,0.2735,0.3752,0.8861,0.8363,0.7764,0.8541,0.8601,0.8809
0.6363,0.2753,0.5494,0.8897,0.8886,0.6483,0.8880,0.7249,0.9047
0.3012,0.4890,0.6450,0.4966,0.4210,0.6033,0.4736,0.6694,0.4415
0.5305,0.2120,0.5124,0.8489,0.7766,0.6257,0.8453,0.6289,0.8424
0.6716,0.2745,0.4485,0.6702,0.6678,0.6150,0.6004,0.7577,0.7188
0.0136,0.2145,0.2917,0.5712,0.2729,0.4334,0.4664,0.4774,0.5102
0.7426,0.1907,0.3641,0.8094,0.8343,0.6550,0.7838,0.7668,0.8468
0.4901,0.3731,0.5823,0.8805,0.7550,0.6634,0.8559,0.8406,0.9229
0.5586,0.3446,0.3952,0.8084,0.6457,0.7573,0.7478,0.8497,0.7432
0.4708,0.5825,0.5979,0.7345,0.4993,0.6608,0.5774,0.8435,0.7421
0.6701,0.3032,0.4532,0.9260,0.8133,0.7809,0.8354,0.9014,0.9354
0.6475,0.3112,0.4585,0.9372,0.7984,0.7911,0.8419,0.9071,0.9389
0.6241,0.2966,0.4875,0.9622,0.8213,0.7874,0.8701,0.8917,0.9586
