0.6953,0.0344,0.4877,0.3439,0.5243,0.3836,0.3243,0.3890,0.4710,0.5132,0.5199,0.5386,0.3518,0.5666,0.4623,0.5815,0.5285,0.5124,0.5173,0.5362,0.5884,0.5361,0.4792,0.5793,0.2000,0.4375,0.5858
0.7964,0.3480,0.3048,0.2376,0.7452,0.3660,0.4699,0.4897,0.5343,0.8937,0.5456,0.9050,0.6445,0.8376,0.8322,0.8815,0.8750,0.8319,0.8675,0.9048,0.8984,0.8981,0.7088,0.9033,0.5786,0.7716,0.9168
0.6354,0.6333,0.1449,0.2808,0.5973,0.4046,0.3796,0.6351,0.4592,0.9320,0.5687,0.9754,0.7001,0.8717,0.9754,0.8362,0.8129,0.8669,0.8977,0.9267,0.9273,0.9482,0.8319,0.9596,0.6721,0.9351,0.9426
0.6791,0.5316,0.2335,0.2831,0.6890,0.4757,0.5132,0.5545,0.5534,0.9529,0.5038,0.9791,0.7203,0.8383,0.9289,0.8555,0.8442,0.8660,0.8944,0.9372,0.9072,0.9462,0.7576,0.9319,0.6607,0.8643,0.9314
0.5785,0.5971,0.2432,0.3574,0.3378,0.5004,0.3242,0.6547,0.2676,0.7825,0.7626,0.8655,0.4762,0.9385,0.8877,0.8433,0.7855,0.9222,0.8860,0.8593,0.9338,0.8915,0.9548,0.9172,0.6456,0.9719,0.9164
0.5808,0.6190,0.3766,0.2648,0.7337,0.5320,0.6315,0.5637,0.6268,0.9260,0.4838,0.9330,0.8239,0.7100,0.9151,0.7611,0.7783,0.7700,0.8345,0.8836,0.8060,0.8824,0.6740,0.8711,0.7519,0.7854,0.8424
0.6401,0.4840,0.4012,0.3602,0.6487,0.5916,0.4416,0.6266,0.4703,0.8110,0.6647,0.8883,0.6912,0.8033,0.8433,0.7364,0.6859,0.7454,0.7432,0.7897,0.8355,0.8285,0.8131,0.9008,0.5219,0.7935,0.8517
0.7952,0.3682,0.2935,0.2944,0.6067,0.4522,0.2776,0.6141,0.3778,0.8383,0.7424,0.9116,0.5715,0.9326,0.8861,0.8995,0.8394,0.8849,0.8949,0.9072,0.9635,0.9299,0.8688,0.9786,0.4665,0.8794,0.9702
0.7487,0.4779,0.1937,0.2752,0.6207,0.4211,0.3374,0.5763,0.4289,0.9085,0.6449,0.9645,0.6340,0.9278,0.9368,0.9065,0.8721,0.9093,0.9233,0.9462,0.9722,0.9632,0.8535,0.9846,0.5899,0.9147,0.9827
0.6605,0.5280,0.1938,0.3374,0.4659,0.5283,0.2266,0.6051,0.2728,0.8372,0.7267,0.9158,0.5285,0.9580,0.9311,0.8762,0.8340,0.9219,0.9051,0.8987,0.9698,0.9278,0.9474,0.9783,0.5709,0.9630,0.9624
0.6847,0.5253,0.1852,0.3166,0.5111,0.4953,0.2196,0.5851,0.2891,0.8413,0.7150,0.9248,0.5625,0.9586,0.9357,0.8909,0.8506,0.9286,0.9232,0.9211,0.9764,0.9482,0.9296,0.9848,0.5838,0.9575,0.9730
