0.6567,0.4685,0.6932,0.7778,0.7060,0.7033,0.3588,0.7055,0.7681,0.2994
0.4266,0.6419,0.5894,0.5189,0.3429,0.3091,0.4401,0.4343,0.4522,0.4719
0.6606,0.7931,0.5572,0.4046,0.5163,0.4864,0.7144,0.4862,0.3575,0.3814
0.4146,0.7006,0.3772,0.1509,0.1563,0.1652,0.4684,0.2944,0.1265,0.2785
0.6419,0.6770,0.4162,0.6223,0.6097,0.4913,0.7669,0.3635,0.5154,0.4450
0.6477,0.5089,0.7579,0.8653,0.8131,0.8070,0.6314,0.6915,0.8658,0.5876
0.4156,0.6404,0.7725,0.6962,0.5787,0.6192,0.5212,0.7368,0.7065,0.5420
0.7292,0.4642,0.8258,0.8281,0.8726,0.8908,0.6981,0.8578,0.8635,0.4705
0.6469,0.6063,0.5021,0.6181,0.6643,0.5579,0.8577,0.5552,0.5601,0.6270
0.7158,0.5455,0.7200,0.8321,0.8354,0.8092,0.5456,0.7161,0.8473,0.3722
0.5595,0.5173,0.5158,0.6086,0.6384,0.5420,0.8770,0.4861,0.5693,0.7033
0.7641,0.5076,0.8049,0.8047,0.8873,0.9381,0.6134,0.8183,0.8692,0.2905
0.8365,0.6873,0.6284,0.8706,0.8867,0.8049,0.7561,0.8220,0.8141,0.4645
0.7319,0.3687,0.8534,0.9450,0.9129,0.9085,0.6700,0.8861,0.9536,0.6281
0.5798,0.4469,0.6840,0.8009,0.6661,0.5884,0.5810,0.6346,0.7476,0.6796
0.8145,0.4984,0.8000,0.9505,0.9579,0.9429,0.7053,0.8759,0.9541,0.5040
0.7645,0.4203,0.8924,0.9586,0.9487,0.9550,0.7370,0.9115,0.9680,0.6319
0.8312,0.6241,0.6507,0.9366,0.9070,0.8488,0.7526,0.7583,0.8657,0.4533
0.9338,0.6628,0.8320,0.8945,0.9420,0.9153,0.8146,0.8385,0.8835,0.5372
0.7713,0.4897,0.8659,0.9443,0.9415,0.9154,0.8455,0.8794,0.9394,0.7071
0.8348,0.5781,0.8676,0.9309,0.9709,0.9729,0.8155,0.8912,0.9438,0.5829
0.8368,0.6128,0.8672,0.9193,0.9597,0.9507,0.8516,0.8650,0.9289,0.6287
0.8160,0.5265,0.8640,0.9133,0.9653,0.9750,0.7690,0.8923,0.9417,0.5000
