0.5064,0.6838,0.5220,0.6577,0.5744,0.5204,0.6749,0.5300,0.6256,0.5303
0.7260,0.8236,0.7510,0.4666,0.6315,0.6830,0.7341,0.6438,0.5730,0.4019
0.7382,0.7287,0.9483,0.7139,0.7776,0.8296,0.8145,0.8190,0.8124,0.7089
0.8111,0.5707,0.8383,0.8985,0.9243,0.9114,0.8426,0.9059,0.8918,0.6188
0.8353,0.6037,0.7848,0.9341,0.9612,0.9251,0.8664,0.8242,0.9239,0.5596
0.7425,0.3899,0.8881,0.9547,0.9399,0.9519,0.7170,0.9016,0.9710,0.6371
0.5354,0.5840,0.6887,0.6592,0.5335,0.4557,0.5073,0.4928,0.6265,0.5804
0.8002,0.5220,0.8028,0.8168,0.8781,0.9499,0.5420,0.8007,0.8787,0.2930
0.8696,0.7619,0.8445,0.8275,0.9054,0.9032,0.8463,0.8493,0.8395,0.5643
0.7800,0.4620,0.8750,0.9612,0.9614,0.9533,0.7822,0.9013,0.9702,0.6295
0.7686,0.5495,0.8649,0.8977,0.9124,0.8893,0.8745,0.8627,0.9034,0.7547
0.7392,0.6597,0.4545,0.7188,0.7187,0.6834,0.6466,0.5305,0.6508,0.2134
0.6653,0.5746,0.9111,0.8140,0.7912,0.8863,0.6188,0.8285,0.8979,0.5655
