868.9942,869.0071,868.9972,868.9911,869.0305,869.0011,868.9969,868.9564,869.0597,868.9283,869.1422,868.8786,868.9791,869.0122,869.0461,868.9700,869.0045,869.0015,868.9951,869.0507,868.9908,869.0092,868.9805
868.9898,869.0126,868.9951,868.9843,869.0541,869.0020,868.9946,868.9226,869.1059,868.8728,869.2524,868.7845,868.9629,869.0216,869.0818,868.9468,869.0080,869.0027,868.9914,869.0899,868.9837,869.0162,868.9653
869.0058,868.9928,869.0028,869.0090,868.9693,868.9989,869.0031,869.0440,868.9398,869.0723,868.8566,869.1225,869.0211,868.9877,868.9535,869.0302,868.9955,868.9985,869.0049,868.9489,869.0093,868.9908,869.0197
869.0115,868.9858,869.0056,869.0177,868.9391,868.9978,869.0061,869.0872,868.8808,869.1432,868.7161,869.2427,869.0418,868.9758,868.9079,869.0599,868.9910,868.9970,869.0097,868.8989,869.0183,868.9817,869.0391
869.0117,868.9855,869.0057,869.0181,868.9378,868.9977,869.0063,869.0891,868.8782,869.1464,868.7098,869.2480,869.0427,868.9752,868.9059,869.0612,868.9908,868.9970,869.0100,868.8966,869.0187,868.9813,869.0399
869.0035,868.9956,869.0017,869.0055,868.9812,868.9993,869.0019,869.0269,868.9633,869.0441,868.9125,869.0748,869.0129,868.9925,868.9716,869.0184,868.9972,868.9991,869.0030,868.9688,869.0056,868.9944,869.0120
868.9989,869.0013,868.9995,868.9984,869.0057,869.0002,868.9995,868.9919,869.0112,868.9866,869.0266,868.9773,868.9961,869.0023,869.0086,868.9944,869.0009,869.0003,868.9991,869.0095,868.9983,869.0017,868.9964
868.9886,869.0142,868.9945,868.9824,869.0606,869.0023,868.9940,868.9133,869.1186,868.8576,869.2827,868.7587,868.9584,869.0242,869.0917,868.9404,869.0090,869.0030,868.9903,869.1007,868.9818,869.0182,868.9612
868.9983,869.0021,868.9992,868.9974,869.0091,869.0004,868.9992,868.9871,869.0178,868.9788,869.0424,868.9640,868.9939,869.0037,869.0138,868.9912,869.0015,869.0005,868.9986,869.0153,868.9974,869.0028,868.9942
868.9878,869.0152,868.9941,868.9811,869.0649,869.0024,868.9935,868.9072,869.1269,868.8476,869.3025,868.7417,868.9555,869.0259,869.0981,868.9363,869.0097,869.0032,868.9897,869.1078,868.9805,869.0195,868.9584
869.0092,868.9887,869.0045,869.0142,868.9516,868.9985,869.0052,869.0697,868.9053,869.1145,868.7743,869.1938,869.0336,868.9810,868.9268,869.0480,868.9934,868.9979,869.0079,868.9200,869.0150,868.9856,869.0312
869.0432,868.9467,869.0214,869.0679,868.7723,868.9925,869.0252,869.3279,868.5543,869.5395,867.9374,869.9122,869.1576,868.9094,868.6552,869.2253,868.9668,868.9898,869.0369,868.6210,869.0694,868.9317,869.1468
868.9723,869.0347,868.9890,868.9629,869.1507,869.0096,868.9946,868.7919,869.2940,868.6608,869.6970,868.4170,868.9019,869.0597,869.2257,868.8564,869.0226,869.0107,868.9776,869.2451,868.9570,869.0448,868.9061
868.8493,869.1885,868.9361,868.7867,869.8161,869.0625,868.9612,867.8809,870.5977,867.1673,872.7977,865.8621,868.4791,869.3494,870.2294,868.2437,869.1659,869.0721,868.8893,870.3803,868.7934,869.2575,868.4964
868.9241,869.0969,868.9766,868.9107,869.4288,869.0747,869.0271,868.4729,869.8426,868.1367,870.9888,867.4820,868.7828,869.2248,869.6438,868.6667,869.1613,869.0838,868.9710,869.7795,868.9493,869.1573,868.7602
868.8250,869.6044,870.2813,870.3067,874.0252,887.3160,880.3960,884.5395,881.4569,890.8305,897.1435,898.2591,887.3258,893.6718,877.9856,892.7737,909.5212,889.5548,881.6622,914.1074,896.3429,883.0773,875.6839
869.8560,868.4379,871.8015,875.0490,869.4332,881.5600,881.9382,885.6787,871.0292,897.8037,869.2739,906.0081,884.0872,881.4615,869.0768,887.5660,890.9195,882.8241,877.3987,885.7025,886.1386,875.7545,876.0080
869.2084,868.8479,869.6565,870.5293,868.9154,870.7594,871.5760,871.9005,868.8413,874.1622,867.7536,875.6293,871.3331,870.2879,868.5687,871.6969,871.4796,870.8763,870.1415,870.0892,871.2436,869.6890,870.1891
869.2866,869.0107,870.2666,870.3955,871.2709,887.8460,880.2250,889.0215,876.2532,897.4631,884.8108,910.1585,890.2680,893.9432,874.1844,896.6553,911.5176,890.0857,882.7180,912.3858,898.5569,882.9996,877.6607
