1053.0334,1053.2433,1053.4572,1054.1826,1053.0279,1049.1031,1054.1115,1056.1766,1051.4096,1052.3684,1053.5789,1054.5666,1051.3115,1053.7849,1052.3320
1052.9643,1052.7311,1052.5446,1052.6719,1053.4038,1058.4254,1052.7333,1050.0353,1055.0559,1054.2887,1052.8348,1051.3063,1055.1951,1052.3692,1053.8251
1053.0808,1053.5906,1054.3783,1057.1090,1053.5205,1044.4747,1056.3007,1060.9182,1049.3771,1052.0238,1054.4959,1056.7683,1049.1039,1054.9702,1051.4820
1053.0326,1053.2422,1053.8533,1055.5876,1053.5999,1050.4231,1054.9074,1056.3453,1051.7619,1053.1378,1053.7518,1054.4830,1051.6138,1053.8671,1052.4819
1052.9650,1052.7520,1059.4627,1067.9034,1060.8315,1084.4122,1070.1718,1056.7366,1062.7431,1066.6968,1062.3518,1050.0924,1063.7127,1056.2137,1056.2324
1053.1398,1054.2116,1068.1045,1110.5248,1072.6700,1077.7391,1085.1484,1074.4453,1057.2092,1079.8640,1062.0037,1057.8962,1054.3545,1059.6071,1055.0189
1053.9743,1059.3298,1066.3620,1130.6080,1082.1765,1038.6204,1162.7293,1188.5874,1037.6114,1077.3809,1119.6075,1097.4762,1040.2850,1096.9415,1041.8146
1051.9317,1044.9564,1040.4320,1055.4114,1069.8733,1236.1961,1049.1727,968.6723,1118.1537,1098.7586,1048.0534,1003.3530,1121.4600,1034.7400,1078.9614
1054.0392,1060.5061,1067.5550,1207.0556,1097.2320,1003.4769,1146.3806,1176.2110,1018.5212,1090.5534,1076.8316,1103.6731,1007.9375,1082.6554,1040.2145
1052.8535,1051.8737,1051.5554,1163.9034,1095.9939,1139.7723,1099.9258,1055.4449,1073.8847,1114.9923,1053.7476,1046.9433,1065.5614,1053.6471,1063.9051
1053.2271,1054.5010,1057.0043,1299.8735,1134.3713,1152.3004,1157.7689,1108.5711,1070.0778,1170.0308,1065.9388,1064.9055,1052.8756,1067.4327,1064.1881
1053.0278,1053.1507,1054.2077,1253.9672,1132.7666,1167.4906,1138.8258,1080.0935,1075.8482,1153.8839,1057.0730,1055.8421,1058.5722,1060.3808,1066.4151
1052.7393,1051.0742,1049.5328,1056.4332,1058.2393,1094.2583,1051.6581,1031.0331,1067.9098,1065.2142,1050.1796,1040.8548,1067.8678,1047.8928,1059.3205
1053.2465,1054.7857,1056.4878,1087.6438,1062.7887,1038.5494,1072.0690,1080.2197,1044.3294,1061.4306,1057.8625,1064.8076,1041.5904,1059.7078,1049.8487
1052.9813,1052.8063,1053.2935,1214.0722,1110.7628,1145.0122,1120.2418,1072.7680,1072.1745,1135.3834,1056.2725,1053.2090,1059.9573,1057.7550,1064.1507
1052.9723,1052.7588,1052.6966,1060.0474,1056.6679,1064.4523,1058.1612,1052.8303,1056.4764,1058.5176,1054.8155,1051.6495,1056.3279,1053.4750,1054.3594
1052.8971,1052.2450,1051.6534,1060.0372,1057.0610,1071.5492,1054.3092,1044.7448,1059.2822,1060.5252,1051.5579,1048.2542,1058.7206,1050.9933,1055.8324
