1071.0001,1070.9996,1071.0001,1071.0072,1071.0016,1070.9711,1071.1048,1071.0025,1071.1320,1070.9803,1070.9774,1070.9768,1070.9672,1071.1166,1071.0224,1071.0345,1070.9489,1070.9654,1071.0580,1071.0230,1070.9612,1071.0419,1070.9927,1071.0286,1070.9549,1071.0060,1070.9989,1071.0176
1070.9952,1071.0137,1070.9959,1070.7603,1071.0436,1074.0780,1070.8304,1071.1073,1069.0041,1073.9931,1073.0165,1072.1912,1072.7150,1067.8149,1071.4834,1070.8511,1073.6626,1072.6877,1070.0268,1071.5005,1072.7067,1069.5734,1071.5151,1070.2270,1072.9917,1070.8448,1071.1139,1070.3970
1070.9932,1071.0194,1070.9963,1070.7329,1071.3438,1080.1350,1079.1410,1071.6496,1074.6059,1079.9304,1076.7016,1073.3847,1074.5636,1068.9062,1074.3754,1073.1698,1076.4178,1074.2946,1072.2092,1075.0638,1073.9412,1069.3163,1072.2989,1070.6011,1074.4995,1070.9691,1071.3283,1070.2684
1071.0204,1070.9423,1071.0257,1072.3165,1072.0902,1079.9960,1101.9075,1072.2968,1096.9655,1069.7591,1072.3746,1067.9407,1068.0632,1090.6290,1075.5745,1077.3954,1064.5514,1067.5432,1082.8347,1081.3608,1065.3405,1078.1609,1070.7748,1076.5440,1064.8485,1072.4748,1071.1146,1073.8737
1071.0119,1070.9662,1071.0177,1071.8601,1072.0029,1082.7604,1090.9468,1072.0022,1084.4946,1068.0784,1073.1188,1069.0658,1069.8783,1081.2803,1072.1558,1073.5803,1067.0805,1069.6537,1077.5057,1078.9225,1067.5727,1075.3210,1071.0657,1074.4434,1067.5118,1072.0850,1071.1319,1072.6612
1070.9623,1071.1070,1070.9773,1069.5280,1073.3339,1127.6240,1104.8945,1074.1058,1073.5865,1106.0288,1100.8708,1082.5977,1090.1630,1051.9189,1080.6969,1075.6140,1097.6614,1089.1359,1071.7363,1092.0854,1085.9846,1061.4873,1077.6598,1068.0715,1089.4807,1071.0839,1072.6522,1066.6943
1070.9750,1071.0711,1070.9839,1069.9131,1071.2184,1096.4064,1335.7639,1083.0817,1349.4150,1349.8458,1151.2609,1108.9724,1106.9105,1179.9603,1225.7179,1199.0392,1154.7063,1097.1452,1174.0096,1140.1126,1104.5800,1071.8508,1089.5967,1087.2037,1105.3591,1070.7774,1076.2670,1072.9726
1071.0339,1070.9041,1071.0353,1072.9031,1071.3664,1064.4574,1142.1229,1073.5735,1155.0828,1107.6480,1076.5560,1070.2489,1066.8596,1123.5879,1102.0390,1101.5539,1069.1648,1064.7928,1104.5387,1088.1624,1065.0311,1083.3675,1071.7559,1081.8904,1063.2502,1072.6353,1071.4992,1076.4671
1070.9834,1071.0471,1070.9839,1070.1076,1070.9124,1076.9049,1065.1027,1071.0539,1061.0213,1079.1752,1076.0910,1074.7364,1076.0941,1059.0586,1071.4912,1069.4623,1079.2621,1076.0846,1066.3160,1070.4671,1076.5688,1065.9167,1072.4097,1067.9407,1077.4219,1070.3183,1071.2785,1068.8758
1071.0190,1070.9463,1071.0196,1072.0612,1071.2054,1067.1945,1105.8115,1072.2079,1111.7809,1086.2529,1072.6360,1069.9076,1068.1542,1097.5772,1085.2619,1085.3448,1068.5205,1067.1693,1087.5641,1079.2988,1067.1364,1077.7373,1071.0869,1076.6515,1066.1443,1071.9036,1071.1832,1073.9518
1070.9706,1071.0836,1070.9733,1069.4727,1070.8092,1085.0323,1164.1082,1075.7531,1167.3282,1188.2363,1108.0923,1090.3704,1090.8566,1099.7294,1132.0680,1119.2513,1113.6540,1086.9073,1105.9708,1097.2355,1090.8414,1065.3039,1079.9200,1073.6939,1092.0255,1070.0055,1073.3689,1069.2815
1071.0080,1070.9775,1071.0092,1071.4758,1071.1098,1071.4228,1128.6032,1073.4327,1134.8912,1118.0093,1083.0864,1075.6754,1074.2426,1102.7661,1101.2857,1097.6698,1081.1126,1072.2372,1095.7282,1085.7825,1073.3687,1075.2034,1073.6652,1076.7189,1072.8304,1071.4905,1071.8494,1073.0768
1071.0022,1070.9937,1071.0034,1071.1602,1071.0937,1072.9367,1104.4818,1072.4776,1107.3629,1099.6214,1079.1227,1074.2827,1073.7340,1087.8082,1088.7256,1086.3094,1078.1807,1072.5399,1084.9233,1080.0852,1073.2052,1072.7432,1072.8117,1073.9472,1073.0297,1071.2138,1071.5487,1071.9072
1071.0186,1070.9472,1071.0202,1072.0734,1071.2573,1069.3132,1138.5654,1073.7337,1148.5790,1118.4932,1081.9948,1074.0552,1071.7426,1113.6125,1104.2892,1101.6850,1077.5490,1069.5484,1101.2923,1088.2554,1070.3988,1078.7359,1073.2224,1079.2842,1069.3667,1071.9995,1071.8006,1074.5684
1071.0130,1070.9633,1071.0140,1071.7435,1071.1478,1069.5119,1117.5398,1072.8478,1124.0829,1102.9475,1078.2182,1072.9670,1071.3809,1100.1571,1093.6198,1091.7583,1075.2237,1069.8637,1091.7858,1082.7666,1070.4715,1076.3357,1072.4560,1076.6431,1069.7200,1071.6734,1071.5327,1073.4621
1070.9785,1071.0609,1070.9803,1069.8769,1070.8583,1080.4248,1113.7277,1073.3025,1112.5760,1129.7480,1090.7721,1081.8587,1082.7653,1079.5065,1100.2807,1093.1588,1094.8691,1080.8523,1085.8060,1083.4065,1082.9242,1066.0151,1075.8672,1070.8989,1083.8395,1070.2131,1072.2566,1069.2346
