1052.1861,1052.7338,1052.0422,1051.7858,1052.5376,1054.4824,1050.4615,1052.8952,1052.5402,1049.9369
1052.1365,1052.7142,1051.8993,1051.6311,1052.3292,1053.6249,1050.8778,1052.6044,1052.2293,1050.4841
1052.0487,1053.2325,1053.0565,1052.3501,1052.2287,1052.8608,1051.8409,1052.4421,1052.3817,1051.5795
1052.0082,1059.2627,1061.5995,1056.8353,1053.2441,1055.1525,1054.0341,1053.8109,1055.1253,1052.8721
1052.7374,1063.9127,1092.0864,1084.4068,1063.4042,1088.2146,1051.7347,1066.4004,1077.8574,1047.2877
1053.8054,1065.3399,1092.2215,1082.5377,1066.5092,1103.5910,1042.2245,1071.9073,1081.2074,1035.3322
1048.4535,1042.2695,1071.2784,1072.1888,1046.1685,1017.7750,1084.6413,1040.3703,1053.2034,1093.9029
1054.3506,1068.0193,1063.1914,1054.6208,1060.1981,1087.6468,1034.6698,1065.7423,1062.5565,1027.2747
1051.2831,1063.4262,1063.5955,1056.1188,1050.4903,1043.4143,1061.1147,1050.5674,1051.4935,1061.4650
1055.4795,1081.7146,1206.1533,1166.3522,1094.9915,1199.1768,1040.6032,1109.3188,1151.0308,1024.8047
1050.2197,1054.6280,1181.7343,1168.5729,1078.2875,1118.1696,1082.6693,1079.4754,1129.3942,1082.1625
1055.0960,1077.8329,1269.2085,1228.1569,1110.6401,1244.7704,1050.1644,1126.0013,1194.4670,1033.4040
1049.3868,1050.8435,1124.9083,1115.6594,1061.3649,1065.3503,1083.3617,1059.1910,1088.2877,1087.3239
1052.0903,1064.8275,1220.9338,1203.8944,1094.0054,1174.4856,1071.7284,1099.9731,1161.7808,1064.1391
1051.8183,1058.2698,1142.5486,1129.1277,1072.7028,1111.1201,1064.1219,1076.0446,1107.8386,1060.8778
1054.4180,1067.6934,1146.1372,1133.4197,1082.7143,1154.8381,1043.3380,1090.7923,1120.7317,1032.7051
1053.7608,1060.5009,1077.0955,1072.1007,1063.4012,1094.1714,1040.5147,1067.7122,1073.4124,1034.5754
1054.3282,1076.7181,1313.1577,1269.6120,1119.4135,1266.6225,1061.5908,1134.5068,1220.8449,1044.9973
1050.5564,1054.0817,1157.8578,1145.5587,1073.1024,1105.3008,1076.7020,1074.3843,1114.5497,1076.3685
