891.4409,894.4057,906.6703,904.1677,893.5362,893.2749,899.0080,893.0700,898.4830,899.5362
891.4684,994.5767,1293.4300,1142.7714,952.3918,1066.6285,946.2994,980.9026,1071.0929,927.0712
889.8314,1682.4988,1998.9208,1557.1774,1050.6445,1268.7772,1133.4314,1121.4710,1266.7322,1019.8436
980.3714,17373.5545,2836043.8356,169517.9250,11164.0289,165984.4344,6295.5690,78022.0151,73139.5989,1725.4681
1008.4223,52657.1268,251038.9896,1197664.5567,15034.9842,161205.8703,4350.1901,10658.6348,115258.2953,1282.7546
955.6336,2812.3263,101043.8258,20420.1651,3752.6259,32709.7361,1221.8545,6156.5200,16745.3059,768.8023
1186.2740,57636.8867,3808998455.4298,146054617.2419,242277.1609,73137147.0768,9103.0332,1179984.8821,36137712.5694,2322.5412
865.3029,1284.3111,7181.8128,6372.2971,1448.8510,2057.9123,1698.2523,1663.7569,3148.5734,1629.4011
1082.9811,1474754.5929,41501906.7898,6655393.6747,21087.1364,218005.4994,11376.1261,56641.0993,867755.1121,1935.8387
1263.9641,1069658.9060,61652740.5329,864470690.1904,657172.3318,65625551.7598,53966.5175,241769.9978,58426323.3472,2795.7498
1220.6314,18421.9412,13973915266.8826,2920012110.2856,744595.4004,275133744.5129,16845.1781,1997978.2101,293619295.3396,5365.1521
1111.0020,48318.2875,213966.7645,1355220.4693,33835.4058,1274402.2103,2686.3047,25694.9501,282048.2097,513.1913
1130.5587,95055.5628,1174016909.3552,48857537.9047,259702.2920,39964184.8014,35430.0097,548195.8341,12179841.9135,4130.4543
1003.6848,4551.0456,2296891.7590,2080508.0952,31892.4210,922324.2464,4619.2607,37925.7155,529321.1761,1734.0126
1095.6166,6786.7810,124703816.7075,98964417.5960,162905.1558,14893640.3405,9224.5276,395208.4134,12466418.9229,3133.1153
1431.1426,49516.7741,608463577202.1401,58269328751.1031,4045820.5418,8532069598.9801,27930.0725,12356660.9319,5406187487.1267,5943.2354
1873.6204,194542.2038,13907391552233.8672,3614763583358.3008,65750840.4318,987100566606.8655,143312.0253,230412680.0170,150756574058.8932,7525.8948
1840.3238,308110.6382,104160518277253.8125,5312037437865.2803,43131420.5102,767233802812.9025,41974.6684,322250884.8314,316594447121.6873,6066.2295
1125.9978,255273.8934,3405904.9310,60309877.9778,146165.6212,6329242.5613,16629.0203,85661.8723,2776674.6531,2177.4438
1099.2533,12401.1048,78514544.9787,96638076.2223,205919.7895,18119917.4841,15281.5054,250465.1515,11612753.4544,3426.8922
1739.5436,455006.8451,127273085542.2025,866771608936.7656,23320707.6112,94535177649.6249,78073.1583,32583552.7419,22714162947.3898,3941.9938
1980.2016,336519.2596,25292562369403.3359,22384878006854.9219,138508344.6156,2020434599412.9976,261101.5270,430919019.3161,467372398917.0898,10759.2440
1103.8024,6519.3215,6340179.5026,2302924.5550,34318.8461,2349949.4578,1553.5828,76244.5670,920829.4101,625.0862
837.9955,2344.0026,4681.9034,3158.0715,1111.3955,918.4784,2496.1980,1004.1244,1555.6253,2259.8367
1405.8423,70311.1860,9675142125.8262,14296052221.4088,3171067.3786,2986214633.6675,39902.5707,5448893.1018,875062786.9886,3914.9601
1005.0905,9468.3373,3034.0179,882.5309,1230.1627,3492.7300,546.5328,1904.8407,1209.0456,294.9271
1465.2889,121288.7924,1888815184156.1692,1065924432016.1613,19885504.8620,22645290932.5891,604828.2269,33642647.2989,21953215557.8469,39050.9331
1592.6968,49552.7123,241234121181.3360,72823405896.2094,8106091.3259,32213730901.4785,30693.2041,37179619.0233,5534654893.9331,2694.6620
1279.0685,40306.1204,721576880.8877,1095856641.8260,891197.5581,343571797.3555,19920.5920,1341037.1127,103289572.6284,2549.9254
1022.9966,3308.8096,733682.1337,305733.7883,15289.0009,438574.6217,1790.2992,25904.8119,155379.9927,758.3828
