2000.3052,1999.6093,2004.4723,1993.0956,2002.5071,1999.8642
1999.1047,2001.1474,1987.9063,2024.2986,1992.8738,2000.6029
2001.6920,1997.9398,2160.5104,2014.9190,2084.9500,2017.2894
1984.9162,2023.0047,7466.5233,19528.7164,5977.4956,3161.5646
1994.4957,2034.4097,17369.0600,42111.5431,3815295.3694,49366.2603
2033.6695,2023.6866,3377783.3920,76100.4312,1139079261.2008,502322.0412
3293.9024,1687.9204,1008181446364993366973415948288.0000,9687810583964576736568199544535580824169349120.0000,81208977520857071616.0000,1338285355896.5703
2749.2910,2271.2724,20664577139778859254828498944.0000,123367491635165867993296189151276177321078391590665322496.0000,2033366007373.8879,23502447466801.3125
2478.7854,2138.6359,3112759080197526879469568.0000,44578927056837008908878172117415646086561792.0000,62014049926824.1875,119675221757.7141
1985.4698,2121.6641,34784980687.3100,95940668659462528.0000,2851385.2428,1626325.4900
2380.6211,1862.7982,3643424993274273792.0000,105929199815244955718606913536.0000,98904398306.2881,12205928.9775
2422.4643,2072.2760,64037459255674573684736.0000,70630680525593294459790667770252612337664.0000,144804958682.7285,2909604481.9353
2367.6561,1995.0786,17684635042806157312.0000,67033735162521583982322506614702080.0000,24247750266.5178,4905537594.2710
2133.8997,2111.8174,5390886583646244.0000,38271887150768771442103287808.0000,448607791.9835,32451509.8140
1938.9463,2104.5338,1587553.0014,7924979557.0343,41029.5540,12114.7287
2021.9387,1988.6172,350024.7391,144870008.4839,13612.2616,11708.5461
2005.4451,2011.2828,792653.8038,923749161.2321,17722.4700,10803.6928
1984.9702,2029.1880,184446.1291,19927007.6979,5882.7386,5159.8661
2052.4558,1947.1839,355627.4342,35231699.4797,13371.2026,8444.5348
2014.3068,1987.9163,43116.3365,1877401.5446,4427.3092,4119.0685
1993.6776,2018.2262,102212.5552,20721334.8319,9835.5345,6341.2652
1983.6210,2025.7172,15554.1004,717379.4054,3190.7025,3579.3988
1988.1806,2027.8374,130121.4070,77763682.3719,5956.7545,8395.9734
2038.0395,1985.5677,36214362.0768,223932296977.3446,32060.0023,38688.3989
2028.7002,1974.7855,147398.4335,28405912.6315,8722.6189,7842.5259
2023.7217,1983.1821,260826.4689,86300689.7339,8485.5771,7477.4255
1990.2860,2015.8278,10845.9116,227964.8160,2961.9333,3063.0765
2015.0060,1984.8932,16066.2989,242413.1858,4885.5355,3212.3868
1997.0390,2008.0393,16569.1675,498106.7334,3807.8713,3560.2551
